1518572598112, OUT, 20
1518566398286, IN, 12
1518566225872, OUT, 14
1518564570433, IN, 15
1518564045705, OUT, 1
1518563236218, OUT, 13
1518560836441, OUT, 4
1518558325211, OUT, 18
1518557031130, IN, 1
1518554289271, IN, 11
1518553932147, IN, 9
1518553086234, OUT, 18
1518551054867, OUT, 4
1518549233651, OUT, 12
1518546865883, OUT, 18
1518546245064, OUT, 1
1518544143011, OUT, 14
1518542598508, OUT, 8
1518542598508, OUT, 15
1518542345879, IN, 17
1518541252979, IN, 15
1518540914595, IN, 14
1518540914595, IN, 19
1518540825260, OUT, 19
1518539528644, OUT, 20
1518534310921, OUT, 13
1518529944320, OUT, 10
1518529106915, OUT, 8
1518528982289, OUT, 2
1518527467796, OUT, 3
1518526431911, IN, 11
1518523759647, OUT, 20
1518520920135, OUT, 15
1518520121296, OUT, 9
1518518252370, IN, 10
1518517902186, IN, 7
1518513669408, OUT, 13
1518513363931, OUT, 16
1518512733619, OUT, 20
1518511532784, OUT, 2
1518511429978, IN, 4
1518510789739, OUT, 7
1518510498085, OUT, 1
1518510286497, OUT, 10
1518509990846, OUT, 1
1518509547402, IN, 4
1518508463810, OUT, 10
1518508080276, IN, 8
1518507024943, IN, 7
1518501986920, IN, 3
1518499852040, OUT, 9
1518498682100, OUT, 13
1518498682100, OUT, 14
1518498202279, OUT, 16
1518497746681, OUT, 6
1518480818321, OUT, 11
1518479184512, OUT, 20
1518475788856, IN, 1
1518474867996, OUT, 13
1518474061271, OUT, 9
1518473538358, OUT, 2
1518470615039, OUT, 11
1518470615039, OUT, 13
1518468304591, OUT, 13
1518464898812, OUT, 11
1518461492874, IN, 18
1518458032820, IN, 16
1518456548803, OUT, 15
1518456270530, OUT, 15
1518455256629, OUT, 16
1518450525916, OUT, 13
1518447848663, OUT, 16
1518447710583, OUT, 14
1518447507698, OUT, 12
1518445823436, OUT, 20
1518444614520, OUT, 1
1518440708387, OUT, 1
1518438231645, OUT, 9
1518435383171, OUT, 8
1518434654757, OUT, 13
1518433071536, OUT, 11
1518432713660, OUT, 3
1518431271253, OUT, 6
1518430324066, OUT, 20
1518428345901, OUT, 11
1518424615087, OUT, 16
1518423833792, OUT, 16
1518419262461, OUT, 9
1518416670686, OUT, 14
1518415063891, OUT, 20
1518413611627, OUT, 18
1518408692029, OUT, 5
1518406864586, IN, 4
1518406165976, OUT, 16
1518405854587, OUT, 16
1518405201212, OUT, 5
1518403857178, OUT, 2
1518400078493, OUT, 3
1518396555113, OUT, 8
1518395117716, OUT, 15
1518391672827, OUT, 11
1518390942073, IN, 13
1518387414275, OUT, 14
1518387367872, OUT, 2
1518387027309, OUT, 15
1518381672682, OUT, 14
1518380317511, OUT, 7
1518379927969, IN, 19
1518379494544, OUT, 11
1518378207045, OUT, 13
1518378036574, OUT, 7
1518377985959, IN, 9
1518374590637, OUT, 10
1518374590637, OUT, 13
1518374116768, OUT, 8
1518373838787, OUT, 1
1518372659063, IN, 11
1518370209502, OUT, 13
1518370093058, OUT, 1
1518369764384, IN, 5
1518359940596, OUT, 7
1518359060113, IN, 8
1518357839941, OUT, 2
1518357508794, OUT, 19
1518355398809, OUT, 1
1518354931911, OUT, 8
1518353641255, OUT, 15
1518350355737, OUT, 17
1518348710622, OUT, 19
1518348673859, OUT, 7
1518348618837, IN, 7
1518347232833, OUT, 4
1518346502085, IN, 19
1518345445046, IN, 15
1518344457275, IN, 9
1518342405902, IN, 15
1518338177272, IN, 20
1518337578534, OUT, 18
1518333859828, IN, 5
1518333166221, OUT, 14
1518328417038, IN, 17
1518328417038, OUT, 8
1518326177570, OUT, 18
1518324600191, OUT, 1
1518322900660, OUT, 17
1518322322074, OUT, 12
1518321343361, OUT, 2
1518320074412, OUT, 2
1518316750014, OUT, 7
1518315708773, OUT, 9
1518313691835, OUT, 10
1518312524858, OUT, 17
1518311772664, OUT, 9
1518309267289, OUT, 17
1518309053178, IN, 20
1518306865904, IN, 1
1518306179633, OUT, 3
1518303261393, OUT, 10
1518300632412, OUT, 18
1518300408694, OUT, 11
1518296267564, OUT, 9
1518291663410, OUT, 15
1518289410233, OUT, 15
1518284945225, OUT, 12
1518282527048, IN, 2
1518282450420, OUT, 12
1518282247613, OUT, 19
1518281928150, OUT, 20
1518277224058, OUT, 3
1518275771014, OUT, 2
1518275037230, OUT, 19
1518272492507, OUT, 11
1518270703342, OUT, 10
1518269832384, OUT, 13
1518268793429, OUT, 18
1518268418462, IN, 17
1518268418462, OUT, 19
1518266549271, OUT, 18
1518265967089, OUT, 1
1518265782497, OUT, 18
1518264761259, IN, 15
1518264013908, OUT, 1
1518262502851, OUT, 6
1518260304141, OUT, 4
1518260007434, OUT, 3
1518259298769, OUT, 6
1518254593513, OUT, 10
1518254380702, IN, 15
1518253738050, OUT, 8
1518251988385, IN, 20
1518249308010, OUT, 17
1518248737086, OUT, 8
1518248447818, IN, 18
1518247160719, OUT, 5
1518244247525, OUT, 8
1518244138742, IN, 14
1518242691767, IN, 17
1518241667925, OUT, 4
1518238366454, OUT, 17
1518237545523, IN, 4
1518234253971, OUT, 1
1518233541987, OUT, 3
1518233541987, OUT, 18
1518232803520, OUT, 11
1518232171495, IN, 11
1518231592074, IN, 18
1518228489869, OUT, 10
1518228359867, OUT, 13
1518227257541, IN, 14
1518225308508, OUT, 6
1518222618109, OUT, 20
1518220844120, OUT, 20
1518216871987, OUT, 11
1518216548109, IN, 1
1518216355020, OUT, 3
1518216263462, OUT, 4
1518215700406, OUT, 20
1518214601739, IN, 7
1518214303152, IN, 3
1518211069055, IN, 10
1518208887692, OUT, 10
1518208394853, OUT, 11
1518205693797, IN, 11
1518202401802, OUT, 17
1518199747875, OUT, 11
1518199106327, OUT, 18
1518198090432, IN, 15
1518198090432, IN, 17
1518197237924, OUT, 19
1518197074738, OUT, 10
1518195795729, OUT, 5
1518195607184, OUT, 9
1518194749759, IN, 16
1518192018212, OUT, 9
1518191715571, OUT, 14
1518191252656, OUT, 17
1518187706704, OUT, 19
1518185355780, OUT, 3
1518183096158, IN, 14
1518180216926, OUT, 20
1518180089808, OUT, 14
1518177879957, OUT, 14
1518172698514, IN, 14
1518170240425, OUT, 11
1518166675845, OUT, 7
1518166622511, IN, 4
1518166316021, OUT, 17
1518163800902, OUT, 14
1518163740515, IN, 17
1518158702930, OUT, 17
1518156826920, OUT, 5
1518156075976, OUT, 6
1518154930227, IN, 20
1518153909836, OUT, 13
1518152453408, OUT, 14
1518150294252, OUT, 17
1518149536147, OUT, 16
1518148991685, OUT, 18
1518147720474, OUT, 14
1518147698240, OUT, 9
1518147116363, OUT, 20
1518144471286, OUT, 17
1518142435992, OUT, 14
1518141145559, OUT, 10
1518139480911, OUT, 16
1518138889283, IN, 14
1518136096270, OUT, 6
1518134019627, IN, 15
1518133900186, OUT, 2
1518133454610, OUT, 10
1518132996995, OUT, 3
1518132495856, OUT, 10
1518132054002, OUT, 3
1518131964133, OUT, 7
1518130308870, OUT, 7
1518128818803, OUT, 19
1518124472126, OUT, 2
1518122746832, OUT, 9
1518121757782, OUT, 11
1518121757782, OUT, 13
1518121036625, IN, 10
1518120605523, OUT, 9
1518119689361, IN, 8
1518118930913, IN, 12
1518118492362, OUT, 20
1518117985592, IN, 15
1518117596166, OUT, 15
1518116752858, OUT, 9
1518110929066, IN, 5
1518110727462, IN, 10
1518110224402, IN, 9
1518108975977, OUT, 8
1518108443414, OUT, 20
1518103464057, OUT, 15
1518098685642, OUT, 14
1518092817977, IN, 4
1518091005152, IN, 13
1518090649389, OUT, 16
1518089630322, OUT, 5
1518087822004, OUT, 2
1518087624271, OUT, 7
1518084312683, OUT, 19
1518083986829, OUT, 20
1518082392071, OUT, 6
1518082232641, OUT, 7
1518082186636, IN, 6
1518078310267, OUT, 4
1518076524091, IN, 18
1518074354044, OUT, 12
1518072860345, OUT, 4
1518072589697, OUT, 17
1518068736892, OUT, 9
1518066401599, IN, 9
1518065337396, OUT, 18
1518064919398, OUT, 14
1518063802330, OUT, 7
1518059895212, IN, 11
1518059035975, OUT, 14
1518058595123, IN, 13
1518054414513, IN, 3
1518053938066, OUT, 8
1518053732768, IN, 10
1518051802410, OUT, 15
1518050327986, OUT, 8
1518048745208, OUT, 9
1518048217519, OUT, 15
1518045166068, OUT, 9
1518044947872, OUT, 5
1518044497748, OUT, 12
1518039345900, OUT, 11
1518038573135, IN, 1
1518038053148, OUT, 1
1518035143753, OUT, 5
1518033355706, IN, 15
1518033209469, OUT, 5
1518029533921, OUT, 6
1518029269535, OUT, 17
1518022979919, OUT, 5
1518017633560, OUT, 16
1518016163507, IN, 6
1518015562471, OUT, 10
1518013029892, IN, 15
1518012730920, OUT, 11
1518011190236, OUT, 13
1518000920436, IN, 5
1517997621421, OUT, 16
1517996808375, IN, 3
1517995545014, OUT, 9
1517993010286, OUT, 4
1517988601054, OUT, 5
1517984845759, IN, 16
1517984845759, OUT, 7
1517983793779, IN, 16
1517977209017, OUT, 6
1517976280471, OUT, 16
1517974255807, IN, 6
1517973337454, OUT, 7
1517970579688, OUT, 18
1517969642052, IN, 8
1517969395021, OUT, 6
1517968376808, OUT, 2
1517965215253, OUT, 19
1517965173249, OUT, 18
1517962728894, OUT, 9
1517958322022, OUT, 17
1517957370891, OUT, 5
1517956894773, OUT, 18
1517956755095, OUT, 14
1517953709763, OUT, 18
1517952882875, OUT, 1
1517952368209, IN, 16
1517948345491, OUT, 1
1517945648741, OUT, 15
1517945502084, OUT, 9
1517945459192, OUT, 20
1517943833618, IN, 5
1517942727212, IN, 19
1517940801915, OUT, 4
1517939737029, OUT, 17
1517937582941, IN, 11
1517937308780, IN, 4
1517936052587, OUT, 3
1517934957057, OUT, 5
1517933302935, OUT, 8
1517932113682, IN, 6
1517932051710, OUT, 1
1517931712625, OUT, 8
1517929321410, OUT, 19
1517929084460, IN, 6
1517928332113, OUT, 6
1517917524111, IN, 17
1517917469902, OUT, 7
1517917417948, OUT, 1
1517914982212, OUT, 16
1517914222425, OUT, 13
1517912795922, IN, 17
1517911897003, IN, 1
1517908306848, OUT, 4
1517907048576, OUT, 9
1517906462966, OUT, 11
1517906287181, OUT, 2
1517905916644, OUT, 11
1517903199678, OUT, 9
1517898397681, OUT, 15
1517897703378, OUT, 11
1517895178459, OUT, 19
1517890677057, IN, 13
1517889375788, OUT, 10
1517888093959, OUT, 13
1517884222803, OUT, 2
1517881126818, OUT, 18
1517880704838, OUT, 13
1517880282001, OUT, 19
1517879137058, IN, 2
1517876047387, OUT, 17
1517874889016, OUT, 2
1517874255532, IN, 18
1517873877463, OUT, 3
1517872985143, OUT, 14
1517871858609, IN, 19
1517870585286, OUT, 6
1517870045429, IN, 11
1517867013701, IN, 14
1517863673372, OUT, 9
1517861883866, IN, 17
1517858485797, OUT, 6
1517857882964, IN, 17
1517857168266, OUT, 20
1517853851418, IN, 2
1517853837687, OUT, 13
1517850505407, IN, 16
1517849560963, OUT, 16
1517849303005, OUT, 16
1517849016446, OUT, 13
1517846274956, OUT, 5
1517844245183, OUT, 9
1517843328555, IN, 6
1517842430376, OUT, 1
1517840860391, IN, 12
1517839451420, OUT, 20
1517838631218, OUT, 8
1517838248868, OUT, 15
1517837368948, OUT, 9
1517837003166, OUT, 8
1517832152045, IN, 1
1517831035958, IN, 1
1517828843475, IN, 13
1517827534406, OUT, 1
1517827534406, OUT, 18
1517826292658, OUT, 20
1517823056357, OUT, 11
1517821852458, OUT, 18
1517819290101, OUT, 20
1517817405949, OUT, 19
1517816050039, IN, 20
1517816050039, OUT, 13
1517815565368, OUT, 9
1517814028990, OUT, 10
1517813366781, OUT, 1
1517812109958, IN, 15
1517810353615, OUT, 12
1517809682175, IN, 9
1517804242679, OUT, 6
1517803613713, OUT, 5
1517802222540, OUT, 18
1517801880337, IN, 6
1517801072876, OUT, 8
1517799886348, OUT, 1
1517799652385, OUT, 20
1517798667921, IN, 2
1517798462551, IN, 4
1517797065243, OUT, 4
1517796652818, IN, 11
1517794033521, OUT, 1
1517791464360, IN, 6
1517787390381, OUT, 11
1517785974132, IN, 14
1517784901232, IN, 4
1517784643644, OUT, 18
1517783837359, OUT, 9
1517776782163, OUT, 8
1517768030906, OUT, 6
1517767868858, IN, 19
1517765791494, OUT, 18
1517762115103, OUT, 19
1517761343806, IN, 19
1517761343806, OUT, 14
1517757877146, OUT, 3
1517757332746, OUT, 11
1517754893013, OUT, 18
1517754515971, OUT, 10
1517753071029, IN, 4
1517751872688, OUT, 1
1517751872688, OUT, 5
1517744472089, OUT, 9
1517743005800, OUT, 18
1517742967141, IN, 10
1517741888436, OUT, 11
1517739841969, OUT, 7
1517736360637, OUT, 8
1517732509233, IN, 20
1517730740902, IN, 11
1517729043311, OUT, 7
1517728816063, OUT, 12
1517728816063, OUT, 17
1517725536369, IN, 5
1517725436292, OUT, 13
1517725223931, OUT, 1
1517717807317, OUT, 3
1517717735359, IN, 7
1517717248061, IN, 17
1517717248061, OUT, 9
1517714633986, OUT, 17
1517710163653, OUT, 11
1517710062181, OUT, 7
1517707708340, OUT, 13
1517707694779, OUT, 7
1517705471988, IN, 1
1517702215814, OUT, 15
1517701397345, IN, 6
1517701330268, OUT, 3
1517701330268, OUT, 4
1517694119980, IN, 10
1517693859094, IN, 14
1517692378416, OUT, 19
1517689893121, OUT, 20
1517689322006, IN, 4
1517686176900, IN, 1
1517685379923, IN, 9
1517685379923, OUT, 15
1517683451967, OUT, 6
1517682155472, OUT, 2
1517680312908, IN, 14
1517680055536, IN, 15
1517676256981, OUT, 1
1517675272430, OUT, 11
1517674321096, OUT, 16
1517674242996, OUT, 15
1517673041898, OUT, 2
1517670696090, OUT, 11
1517668208942, IN, 5
1517668082863, OUT, 1
1517666773234, OUT, 12
1517661661053, OUT, 11
1517661656188, OUT, 20
1517661476192, IN, 20
1517660130566, OUT, 5
1517659044871, IN, 15
1517658837250, OUT, 15
1517658014387, OUT, 4
1517657332572, OUT, 19
1517656145419, OUT, 8
1517656145419, OUT, 15
1517654650243, OUT, 18
1517650614051, OUT, 14
1517650594726, OUT, 20
1517649041391, OUT, 12
1517644978164, OUT, 18
1517639872515, OUT, 9
1517638379806, OUT, 8
1517636801990, OUT, 6
1517635437572, IN, 11
1517635379133, OUT, 9
1517629964851, OUT, 15
1517629514063, OUT, 14
1517629493567, OUT, 9
1517629493567, OUT, 11
1517628703911, OUT, 6
1517628468465, IN, 20
1517625712065, OUT, 10
1517623704680, OUT, 7
1517621518742, OUT, 3
1517621299112, IN, 18
1517619461682, OUT, 14
1517618625557, OUT, 12
1517617559477, IN, 7
1517616628038, OUT, 13
1517614417927, OUT, 2
1517614235258, OUT, 11
1517609994038, OUT, 17
1517608068803, IN, 11
1517607751775, OUT, 15
1517603460505, OUT, 5
1517599213226, OUT, 20
1517597263018, OUT, 13
1517593667469, OUT, 11
1517593009136, IN, 2
1517591408109, IN, 12
1517590026333, IN, 20
1517587696074, OUT, 5
1517586286003, OUT, 2
1517585424069, IN, 11
1517584075158, OUT, 15
1517583365998, OUT, 15
1517579626895, OUT, 3
1517574835799, OUT, 13
1517571757968, OUT, 3
1517571344689, OUT, 7
1517570390334, IN, 5
1517569576169, OUT, 17
1517566516608, OUT, 8
1517562128520, OUT, 7
1517558208161, OUT, 8
1517558038280, IN, 1
1517548920690, OUT, 20
1517548860129, OUT, 5
1517546627611, IN, 18
1517543519853, IN, 16
1517542970233, OUT, 18
1517542581219, OUT, 5
1517541388889, IN, 4
1517537005056, IN, 19
1517536985477, OUT, 17
1517536707889, IN, 8
1517534185653, IN, 6
1517533963373, OUT, 1
1517533584510, OUT, 14
1517532750550, OUT, 9
1517532284828, IN, 9
1517527470295, OUT, 1
1517526672732, OUT, 2
1517523264023, IN, 19
1517522093457, OUT, 8
1517521632032, OUT, 20
1517521131258, OUT, 17
1517519959685, OUT, 13
1517518228390, OUT, 20
1517514058182, OUT, 10
1517512931316, IN, 19
1517512413678, OUT, 3
1517512413678, OUT, 18
1517509386013, OUT, 8
1517509037796, OUT, 16
1517508017607, IN, 14
1517507496580, OUT, 20
1517504527936, OUT, 17
1517503389296, OUT, 16
1517503182492, OUT, 13
1517502330888, OUT, 9
1517502189859, OUT, 16
1517501841094, OUT, 6
1517501502991, OUT, 6
1517500637959, OUT, 16
1517500225506, OUT, 20
1517489493301, OUT, 5
1517487624559, IN, 13
1517482632841, OUT, 2
1517478776748, IN, 16
1517474016982, IN, 17
1517469628032, IN, 7
1517468729700, OUT, 2
1517468636618, OUT, 9
1517463603864, OUT, 6
1517462851762, IN, 18
1517460208513, OUT, 16
1517456121424, OUT, 10
1517453914734, OUT, 6
1517448722654, OUT, 16
1517442068907, OUT, 1
1517441386083, OUT, 9
1517439729821, OUT, 3
1517439513512, OUT, 14
1517439235310, IN, 3
1517433696602, OUT, 19
1517432822525, OUT, 11
1517431770415, OUT, 9
1517428244204, OUT, 10
1517428081469, OUT, 18
1517427265170, OUT, 13
1517426718801, OUT, 12
1517426315337, OUT, 17
1517425703481, OUT, 17
1517419614601, OUT, 8
1517417986929, OUT, 13
1517417727229, OUT, 18
1517417019672, IN, 11
1517415781779, OUT, 8
1517414333573, OUT, 14
1517413914623, IN, 13
1517413276331, OUT, 9
1517406172331, OUT, 12
1517405773180, IN, 8
1517405606591, OUT, 19
1517396216838, OUT, 14
1517393760648, OUT, 16
1517393408624, IN, 17
1517390408356, OUT, 13
1517387449629, OUT, 18
1517386289193, IN, 11
1517384943972, IN, 9
1517383406284, IN, 14
1517376012807, OUT, 8
1517375104617, OUT, 7
1517374230233, IN, 1
1517372651326, OUT, 2
1517372151573, OUT, 13
1517369308608, OUT, 14
1517366100115, OUT, 18
1517365692010, OUT, 17
1517359942422, OUT, 10
1517359633734, OUT, 16
1517357573932, OUT, 9
1517356916431, OUT, 9
1517356782659, OUT, 7
1517355145553, IN, 12
1517353840643, OUT, 8
1517352616999, OUT, 6
1517351483076, OUT, 18
1517349595115, IN, 5
1517349595115, OUT, 17
1517349462537, OUT, 9
1517349410907, OUT, 13
1517348472329, IN, 6
1517340660139, OUT, 13
1517340516352, IN, 3
1517336602382, IN, 16
1517336497841, OUT, 1
1517335931090, OUT, 7
1517331369013, OUT, 7
1517329162337, OUT, 12
1517328653154, OUT, 17
1517327884565, OUT, 8
1517327843624, OUT, 4
1517327230148, OUT, 20
1517324586765, OUT, 7
1517324586765, OUT, 16
1517324257664, IN, 1
1517323597150, OUT, 3
1517322171325, OUT, 18
1517319267162, OUT, 17
1517317835100, OUT, 12
1517315298128, IN, 13
1517315006253, OUT, 20
1517314291765, OUT, 8
1517313015595, OUT, 5
1517311646445, IN, 10
1517311511176, OUT, 4
1517311217874, OUT, 1
1517310351682, OUT, 10
1517310132685, OUT, 7
1517309560236, IN, 7
1517308184632, IN, 18
1517308071207, OUT, 8
1517307697990, IN, 8
1517307592759, OUT, 7
1517305764296, OUT, 12
1517303094451, OUT, 7
1517302733806, OUT, 6
1517300839078, OUT, 13
1517300053618, OUT, 12
1517298531982, IN, 6
1517297810715, OUT, 19
1517297281058, OUT, 7
1517295579659, OUT, 1
1517295579659, OUT, 18
1517294226898, OUT, 10
1517291017716, OUT, 19
1517288390160, OUT, 10
1517285833499, OUT, 11
1517284762436, OUT, 5
1517281508645, OUT, 2
1517278871214, OUT, 4
1517276016608, OUT, 15
1517274068932, IN, 11
1517273133117, OUT, 9
1517267085095, OUT, 10
1517266894918, IN, 3
1517266521038, OUT, 8
1517266179757, IN, 9
1517266008894, OUT, 16
1517264358091, OUT, 11
1517263938412, OUT, 3
1517263585321, OUT, 6
1517262490287, OUT, 17
1517260008385, OUT, 8
1517258998824, OUT, 10
1517255489367, OUT, 3
1517252873967, OUT, 20
1517248911122, OUT, 8
1517246297616, OUT, 12
1517245903891, IN, 5
1517245723924, OUT, 1
1517245524694, OUT, 13
1517245390100, OUT, 7
1517243810885, OUT, 17
1517243472735, IN, 9
1517240959904, OUT, 1
1517240397446, OUT, 3
1517239271990, OUT, 1
1517238723784, OUT, 5
1517238200670, OUT, 2
1517236327377, OUT, 5
1517232008018, IN, 12
1517232008018, OUT, 6
1517231063765, OUT, 18
1517229750532, OUT, 7
1517228330598, OUT, 6
1517228215767, IN, 5
1517226659357, IN, 8
1517225276233, IN, 6
1517225214297, OUT, 2
1517224617036, OUT, 11
1517223938647, IN, 19
1517221073167, OUT, 1
1517220124391, OUT, 10
1517217304987, OUT, 2
1517216700753, OUT, 11
1517215371650, IN, 10
1517214955979, OUT, 19
1517214917022, OUT, 9
1517209188813, OUT, 1
1517207994778, OUT, 8
1517206385429, OUT, 8
1517203849296, OUT, 19
1517203728564, OUT, 6
1517196386041, IN, 13
1517195142034, OUT, 8
1517186205898, OUT, 11
1517185856057, IN, 2
1517180368256, OUT, 19
1517180345794, OUT, 12
1517179466671, IN, 2
1517177306403, OUT, 14
1517177075141, OUT, 13
1517175724707, OUT, 3
1517175071571, IN, 5
1517171897128, OUT, 1
1517170462534, OUT, 4
1517170084180, OUT, 14
1517168465778, OUT, 8
1517165643078, OUT, 17
1517165501356, OUT, 4
1517164888448, OUT, 19
1517164459647, OUT, 6
1517157282329, OUT, 4
1517156049033, IN, 5
1517154545062, IN, 5
1517154029330, OUT, 12
1517152222122, OUT, 20
1517151573811, IN, 5
1517150691528, OUT, 17
1517150565567, OUT, 4
1517150174714, IN, 2
1517147177578, OUT, 3
1517144823978, OUT, 1
1517142347727, OUT, 8
1517142347727, OUT, 20
1517142168692, IN, 7
1517141883429, OUT, 10
1517139442149, OUT, 3
1517136860554, OUT, 8
1517134841908, OUT, 7
1517133358847, OUT, 19
1517133087997, OUT, 12
1517133079772, IN, 2
1517130687232, IN, 17
1517125515089, OUT, 3
1517124653134, OUT, 16
1517124544408, OUT, 6
1517120052570, OUT, 16
1517117524197, OUT, 3
1517116995893, OUT, 7
1517115362478, OUT, 11
1517111237721, OUT, 20
1517110097257, IN, 7
1517106727644, OUT, 4
1517103837124, IN, 16
1517100898657, OUT, 4
1517099353175, OUT, 12
1517096909933, OUT, 14
1517093688486, IN, 17
1517089571346, OUT, 19
1517088745810, OUT, 8
1517078255855, OUT, 16
1517077747397, OUT, 17
1517077562066, OUT, 6
1517076795155, IN, 4
1517074918314, OUT, 6
1517074458916, OUT, 10
1517074323049, OUT, 12
1517073797071, OUT, 15
1517070862472, OUT, 19
1517068452474, OUT, 16
1517066899812, OUT, 20
1517066547081, OUT, 16
1517062698549, OUT, 20
1517061997198, OUT, 1
1517061056277, OUT, 2
1517058015921, OUT, 16
1517057866787, IN, 3
1517053636335, OUT, 6
1517052902694, OUT, 16
1517052646883, OUT, 12
1517050729737, IN, 7
1517050729737, OUT, 19
1517049054469, OUT, 20
1517047130839, OUT, 18
1517046618503, OUT, 9
1517043272156, IN, 7
1517039398009, OUT, 15
1517031575297, OUT, 1
1517030134726, IN, 18
1517028559447, OUT, 18
1517027215253, IN, 15
1517026624795, OUT, 15
1517022968625, OUT, 12
1517018738803, OUT, 12
1517017847568, OUT, 15
1517013859503, OUT, 11
1517013459058, OUT, 4
1517012492441, OUT, 1
1517010753377, IN, 1
1517010295227, OUT, 2
1517006842192, OUT, 5
1517005161945, OUT, 12
1517003311487, OUT, 8
1517001573537, OUT, 12
1516997428853, OUT, 9
1516997428853, OUT, 10
1516996129699, OUT, 6
1516995962027, OUT, 17
